"","molSIDs","XLogP","MW","LipinskiFailures","nRotB","MLogP","nAtomLAC","nAtomP","nAtomLC","nB","nBase","nAtom","nAromBond","naAromAtom","ALogP","ALogp2","AMR","nAcid","nSmallRings","nAromRings","nRingBlocks","nAromBlocks","nRings3","nRings4","nRings5","nRings6","nRings7","nRings8","nRings9","tpsaEfficiency","Zagreb","WPATH","WPOL","WTPT.1","WTPT.2","WTPT.3","WTPT.4","WTPT.5","VAdjMat","VABC","TopoPSA","topoShape","geomShape","PetitjeanNumber","MDEC.11","MDEC.12","MDEC.13","MDEC.14","MDEC.22","MDEC.23","MDEC.24","MDEC.33","MDEC.34","MDEC.44","MDEO.11","MDEO.12","MDEO.22","MDEN.11","MDEN.12","MDEN.13","MDEN.22","MDEN.23","MDEN.33","khs.sLi","khs.ssBe","khs.ssssBe","khs.ssBH","khs.sssB","khs.ssssB","khs.sCH3","khs.dCH2","khs.ssCH2","khs.tCH","khs.dsCH","khs.aaCH","khs.sssCH","khs.ddC","khs.tsC","khs.dssC","khs.aasC","khs.aaaC","khs.ssssC","khs.sNH3","khs.sNH2","khs.ssNH2","khs.dNH","khs.ssNH","khs.aaNH","khs.tN","khs.sssNH","khs.dsN","khs.aaN","khs.sssN","khs.ddsN","khs.aasN","khs.ssssN","khs.sOH","khs.dO","khs.ssO","khs.aaO","khs.sF","khs.sSiH3","khs.ssSiH2","khs.sssSiH","khs.ssssSi","khs.sPH2","khs.ssPH","khs.sssP","khs.dsssP","khs.sssssP","khs.sSH","khs.dS","khs.ssS","khs.aaS","khs.dssS","khs.ddssS","khs.sCl","khs.sGeH3","khs.ssGeH2","khs.sssGeH","khs.ssssGe","khs.sAsH2","khs.ssAsH","khs.sssAs","khs.sssdAs","khs.sssssAs","khs.sSeH","khs.dSe","khs.ssSe","khs.aaSe","khs.dssSe","khs.ddssSe","khs.sBr","khs.sSnH3","khs.ssSnH2","khs.sssSnH","khs.ssssSn","khs.sI","khs.sPbH3","khs.ssPbH2","khs.sssPbH","khs.ssssPb","Kier1","Kier2","Kier3","HybRatio","fragC","FMF","ECCEN","SP.0","SP.1","SP.2","SP.3","SP.4","SP.5","SP.6","SP.7","VP.0","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","VP.7","SPC.4","SPC.5","SPC.6","VPC.4","VPC.5","VPC.6","SC.3","SC.4","SC.5","SC.6","VC.3","VC.4","VC.5","VC.6","SCH.3","SCH.4","SCH.5","SCH.6","SCH.7","VCH.3","VCH.4","VCH.5","VCH.6","VCH.7","C1SP1","C2SP1","C1SP2","C2SP2","C3SP2","C1SP3","C2SP3","C3SP3","C4SP3","ATSp1","ATSp2","ATSp3","ATSp4","ATSp5","ATSm1","ATSm2","ATSm3","ATSm4","ATSm5","ATSc1","ATSc2","ATSc3","ATSc4","ATSc5","nHBDon","nHBAcc","PPSA.1","PPSA.2","PPSA.3","PNSA.1","PNSA.2","PNSA.3","DPSA.1","DPSA.2","DPSA.3","FPSA.1","FPSA.2","FPSA.3","FNSA.1","FNSA.2","FNSA.3","WPSA.1","WPSA.2","WPSA.3","WNSA.1","WNSA.2","WNSA.3","RPCG","RNCG","RPCS","RNCS","THSA","TPSA","RHSA","RPSA","bpol","apol"
"485","24821432",1.79,337.03848212,0,3,2.34,0,13,2,24,0,35,11,11,2.7645,7.64246025,82.0655,0,3,2,3,2,0,0,1,2,0,0,0,0.192411262927865,116,1107,34,44.6643902179305,2.03019955536048,19.8098086319872,5.11664818113458,9.6557414262333,5.58496250072116,271.66451064729,64.85,1,NA,0.5,0,0,0,0,6.79763668761222,15.4541935517076,0,6.20466093267843,0,0,0.25,0,0,0,0,0,1,1.4142135623731,0,0,0,0,0,0,0,0,0,4,0,0,4,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.84375,7.26643598615917,3.75308641975309,0.333333333333333,907.07,0.818181818181818,437,15.6898699653825,10.5585506480638,9.64562409519958,8.41589354992573,6.45139103147641,4.85548574997207,3.22478787075794,2.07340526615422,13.1411026761773,7.76341515129283,6.09009543197311,4.52371789492271,2.86151850082326,1.96320993074129,0.968732683740959,0.526253565200476,4.01597057702359,5.58304167159575,7.49554106244545,1.70555763482072,1.8228023085354,2.10398640483479,1.53563963440438,0,0.521017509861714,0,0.768468155007913,0,0.191898497484872,0,0,0,0.117851130197758,0.287457478565265,0.549646176060429,0,0,0.0258198889747161,0.122044933839654,0.164946048791212,0,0,1,9,0,0,4,1,0,1474.98918314115,1723.0154344778,2371.9849045918,2223.95071330862,1845.45393391752,40.0547787906089,29.7862316352356,44.8248862330027,53.3955013909067,40.0512404063098,0.38953086585639,-0.027392262697485,-0.135880037677511,-0.113134780213268,0.0692510004069706,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.947691,44.332309
"486","24821317",1.5,309.13649362,0,5,3.11,3,18,4,25,0,42,12,12,3.1078,9.65842084,89.8406,0,3,2,3,2,0,0,0,3,0,0,0,0.125413856985961,114,1394,30,47.1923044220222,2.05183932269662,12.0638881455766,8.67863506047098,3.38525308510565,5.64385618977472,294.586561193317,38.77,1,NA,0.5,0,0,0,0,21.7271791883983,16.2629570607532,0,1.74020216019058,0,0,0,0.338061701891407,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,9,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8112,9.474609375,5.78566732412886,0.210526315789474,1430.04,0.956521739130435,535,15.9075666261194,11.3096630880893,9.59111908263433,7.76764760289395,6.21031811892749,4.94804137905965,2.78190162526484,2.0047619250555,12.8512385527236,7.68851944476091,5.25859611590867,3.57811751569549,2.36298607774749,1.51340422074143,0.64805843247966,0.388073848985608,2.213312414538,3.23374564349126,4.02067582400463,0.752408618483779,0.923562062445444,0.882942631476705,1.01474136275798,0,0.117851130197758,0,0.396815834897354,0,0.0263523138347365,0,0,0,0,0.287457478565265,0.24894547894534,0,0,0,0.105496339191521,0.0632940810195075,0,0,1,13,1,4,0,0,0,1354.49309829833,1523.75071792754,1943.02847163627,1827.5107979844,1527.81608829005,25.6833874078993,27.1590056852042,35.3766512365359,33.044287370175,27.4908257731084,0.496232437290439,-0.277694394908889,-0.0412548061245613,0.144972558379589,-0.139867141821417,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.540933,49.615067
"487","24820561",2.284,382.0558178,0,5,2.56,2,20,3,29,0,40,21,21,3.3695,11.35353025,104.7311,1,4,4,4,4,0,0,3,1,0,0,0,0.393947672009511,140,1666,38,53.4943243042629,2.05747401170242,23.3701909396505,4.81669786941698,12.3942479289747,5.85798099512757,299.07930250419,150.51,1,NA,0.5,0,0,0,0,9.33097328555536,18.8429717854825,0,8.81757757807655,0,0,0.5,0,0,0,0.577350269189626,0.5,0.333333333333333,1.4142135623731,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,1,7,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3222354340071,8.56632956573468,4.22448979591837,0.0555555555555556,1199.08,0.807692307692308,536,18.0956473593183,12.6310302931352,11.4917706013418,9.61024882092676,8.51143310114301,6.03585097402555,4.55036028589809,3.48258101229912,15.1272018883297,9.52513971291577,7.41418211199565,5.57899532148943,4.36010440325017,2.58400269652944,1.67420896834051,1.06585346151241,3.91281764611601,6.85269323864133,8.89098285259197,1.79451832387356,2.80128553751403,3.12138542059992,1.67561333732427,0,0.429300367239586,0,0.812817432711714,0,0.151556237273823,0,0,0,0.336787657027282,0.571884054780436,0.766136909265469,0,0,0.215183963345385,0.249798333636461,0.298106917767191,0,0,5,8,3,0,1,0,0,2203.06922901232,2641.84600316349,3790.39229583695,3466.35003083469,3548.8574325352,41.2443653530878,37.7003966728362,55.3941204180588,50.004741911037,61.7618586548928,0.391384048179772,-0.183821846310257,0.0121473997998587,0.0154166277556628,-0.091353917033031,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.462898,52.819102
"488","24820525",1.753,334.13174258,0,4,3.11,0,16,3,27,0,43,12,12,1.796,3.225616,95.3636,0,3,2,3,2,0,0,0,3,0,0,0,0.172656448485099,128,1444,39,50.7702903170781,2.03081161268313,14.4493698764904,7.57831712537997,6.87105275111047,5.75488750216347,317.606388625751,57.69,0.833333333333333,NA,0.454545454545455,0,1.81382420608009,1.68811811043511,0,18.3510607607539,19.8271432232756,0,5.00828854240969,0,0,0.646330407009565,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,1,0,2,0,1,10,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7530864197531,9.27392257121987,5.04166666666667,0.15,1425.05,0.8,453,17.8111903089421,12.0585506480638,10.7871598787026,8.79228024899443,7.23946565822305,6.0467018735525,3.63543999375913,2.66023159661458,13.8842385858505,7.99507941415148,5.8160593798516,4.01607503883026,2.72095515567315,1.88606760974521,0.999001592344192,0.613718055839036,3.69348571550869,5.81709216685143,8.86621310986955,1.26780532779275,1.60645667317638,1.93983511302954,1.57798226438645,0,0.444998204172125,0,0.638220142320987,0,0.105840951306132,0,0,0,0,0.249485066394583,0.325398579576614,0,0,0,0.0818276994396221,0.0871777778560133,0,0,3,12,2,3,0,0,0,1701.23873414252,1988.39271976045,2741.26548539841,2885.91368503163,2643.64935468755,28.0433677091758,28.9933675304804,40.8199342548607,43.4562750680594,42.2586623391297,0.5177056161976,-0.296945335250073,0.0902951721913038,0.0770271307457479,-0.296820423159373,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.511726,51.808274
"489","24820342",1.16,315.10414792,0,3,2.56,0,16,3,24,0,39,11,11,2.7546,7.58782116,85.2512,0,3,2,2,2,0,0,1,1,1,0,0,0.315229109663191,118,1083,35,44.6718452553592,2.03053842069814,17.4794364776866,5.12465861970705,9.21271168897726,5.58496250072116,277.04738378989,99.33,0.833333333333333,NA,0.454545454545455,0.5,2.2542084799773,2.46101749621247,2,5.72087801290148,10.2072095106873,1.4844804059613,5.75777924456066,1.57780848017075,0,0.142857142857143,0,0,0,0,0,0.87720532146386,0,0,0,0,0,0,0,0,2,0,2,0,0,5,0,0,0,2,4,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.84375,6.85714285714286,4.11032990805841,0.3125,1219.06,0.818181818181818,416,15.7422762081898,10.4442902242044,10.2567371578183,7.82889900910064,6.46635674753685,5.13246386527617,3.53411042631281,2.46535107425798,13.2894199561405,7.90510392225146,7.1377242675855,4.54535328834142,3.27027434033302,2.33315732958964,1.52553753852144,0.919075714285087,3.80591818339138,5.84056901886946,7.80253850682375,2.04712434528917,2.69631183785731,3.15310654022181,2.3520515440308,0.25,0.282117556806673,0,1.7615828769403,0.25,0.096672637263587,0,0,0,0.0962250448649376,0.293700391659476,0.353749174222569,0,0,0.0684653196881458,0.148952626470718,0.153980359844362,0,0,2,7,1,3,1,0,1,1700.98282531201,2006.67621172265,2842.41959744671,2807.43025862538,2356.49340572527,30.7566320133613,29.0008459624538,45.5284780667273,46.4978862824281,43.1887558450077,0.429387447718685,-0.255824599391278,0.126581607703966,-0.151528194747964,0.0560768517926893,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.420519,47.299481
"490","24820242",0.96,303.07745448,0,4,2.45,0,7,4,22,0,35,6,6,1.8442,3.40107364,80.1787,0,2,1,2,1,0,0,0,2,0,0,0,0.245745762012512,102,1090,29,42.019420995895,2.00092480932834,16.5903476493238,5.57571395401236,8.49611330178848,5.4594316186373,277.073442876856,74.48,1,NA,0.5,0,1.25526942284589,1.75735184160729,0,7.2164264471849,13.082821980987,0,3.83671114712894,0,0,0,0.166666666666667,0,0,0.447213595499958,0,0.2,0,0,0,0,0,0,0,0,1,0,2,0,1,4,1,0,1,3,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3553719008264,8.58501783590963,5.28979591836735,0.285714285714286,876.06,0.761904761904762,426,15.2422762081898,10.0965554505246,8.7963973849393,6.85979333628361,5.58688684824693,4.00956547146029,2.56127380315883,1.29040851297828,12.2231323684662,6.78285660729726,5.10009151338762,3.33926506185688,2.13630793711035,1.31648838956191,0.612141671447666,0.233621242705395,2.6024195310281,4.09953834105433,5.00793458617047,1.14004008092835,1.35290731678677,1.39026530903763,1.31992610497169,0,0.164266426608915,0,0.694022064197536,0,0.0655471743737911,0,0,0,0,0.138888888888889,0.331937429675162,0,0,0,0.0532932959317692,0.114560229622769,1,0,2,6,2,2,1,1,0,1236.37424579735,1390.15045962996,1799.24896463245,1688.44989523755,1239.06056439589,31.3418288827601,25.8341439234916,35.4503704064232,35.7272746968021,30.1320321792665,0.413326384433828,-0.115797690386185,-0.0245086977540819,-0.0145499467955276,-0.12900105345543,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.918898,42.819102
"491","24819506",2.272,312.97310496,0,4,2.23,0,9,4,20,0,28,12,12,4.9294,24.29898436,77.5477,0,2,2,2,2,0,0,0,2,0,0,0,0.206056044362797,94,738,28,38.0161383011473,2.00084938427091,16.4383102751013,5.19870134105959,3.06040649155054,5.32192809488736,245.944503737623,64.49,1,NA,0.5,0,0.902399736800977,1.20658878741747,0,4.70009955323433,11.8621025121487,0,5.23244964016031,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.39,7.1358024691358,3.98615916955017,0.0769230769230769,499.06,0.684210526315789,308,13.8280626458167,9.11339220293019,7.94132937015879,6.78366072312354,4.84987249325653,3.72553046250371,2.31941350717144,1.5559778350756,12.2203435010124,6.8503162318182,5.42290164360587,4.25061950480772,2.75249073146765,1.85186223133577,1.1495040600784,0.655112670256654,3.06378735068707,4.05591163404343,5.23661393660289,1.86773276241383,2.3243785490203,2.72611534905995,1.20131208908617,0,0.35015893855065,0,0.79251732468748,0,0.203769688909719,0,0,0,0,0.15137471507731,0.291233373451771,0,0,0,0.0455728353618312,0.121127856015972,0,0,2,10,0,0,0,0,0,1471.17909771892,1689.91968383606,2241.2768702364,2182.94854102001,1692.68191937378,42.4625712265059,28.5717514857407,43.4234221653117,59.3491479229302,41.6834810205588,0.442715134955249,-0.246007111639361,-0.0434288898628574,0.129964580220548,-0.0830695671079813,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.152863,38.845137
"492","24818101",0.337,385.05533702,0,5,1.9,2,12,3,28,0,37,17,16,3.1229,9.75250441000001,80.2166,0,3,3,2,2,0,0,0,3,0,0,0,0.240666707069137,138,1814,43,52.4601338468635,2.0176974556486,30.6194614063948,5.1035829029253,15.8230089864949,5.8073549220576,294.013181143309,87.22,0.857142857142857,NA,0.461538461538462,0,0,0,0,4.99340570913832,12.509572441378,1.18983625345194,5.48141439472641,1.35698262798515,0,0.333333333333333,0,0,0,0,0,1.29094526331037,1.2986716619004,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,3,2,1,0,0,0,0,1,1,0,0,0,2,0,0,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7270408163265,8.56632956573468,4.89940828402367,0.2,871.11,0.730769230769231,579,18.896976746569,12.269875513469,11.9886173855783,9.44934089952219,7.36373428139163,6.09319937612259,3.97060698937483,2.79890553589634,13.7268891138042,7.69411504164181,5.67164258220074,3.81442464830312,2.55389835655071,1.68502359641394,0.872229218196984,0.509256225419787,5.29367129170114,7.20950827465719,10.235429886562,1.35516710514388,1.65139869866522,1.87566608356977,2.77971644191199,0.288675134594813,0.889110953009303,0.144337567297406,0.734939077868141,0.013498731178901,0.129876345224707,0.00449957705963366,0,0,0,0.196735636239962,0.444159569770023,0,0,0,0.0541258988174687,0.0957552673473192,0,0,6,5,1,3,0,0,0,1499.79989449184,1760.94148157044,2453.97887085069,2517.533394761,2011.47994905607,41.567921902441,34.1893111932636,55.6402799796962,59.1126948196856,50.010355725127,0.899338625050653,-0.497096905063279,-0.00536891463869924,0.128639508576771,-0.166230061088491,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.910277,44.689723
"493","24817935",1.509,269.09644032,0,3,2.56,0,18,2,22,0,32,17,17,3.3851,11.45890201,74.0877,0,3,3,3,3,0,0,1,2,0,0,0,0.14842262481252,104,882,28,41.0300207605262,2.05150103802631,15.0028183933895,2.78453851157837,9.68868670712941,5.4594316186373,224.983248555368,39.94,1,NA,0.5,0,1.49090820163979,0.87945316326999,0,9.43714519152077,14.1130956257912,0,2.66940562207509,0,0,0,0,0,0,0,0,0.333333333333333,1.4142135623731,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9173553719008,6.84,3.62130177514793,0.0666666666666667,776.05,0.85,397,13.9493829893763,9.75835149307306,8.55412301945703,7.29279903076033,5.88609452355778,4.48567996601894,3.13427124987506,2.17948444032887,10.8240059726796,6.09137336177784,4.19255884229618,2.90999663636735,1.89241429134608,1.17624423689865,0.640031769971213,0.365288505251687,2.68432991889101,3.95045782221359,4.88976528388089,0.764162529649082,0.918326510567118,0.897642303759694,1.15946594649341,0,0.166666666666667,0,0.380189494999453,0,0.0364236939955954,0,0,0,0.117851130197758,0.302749430154621,0.470217743092945,0,0,0.0333333333333333,0.0826276852567079,0.0876385309917639,0,0,3,10,1,0,0,0,0,1152.15753633293,1340.48683930674,1830.16800808737,1661.70635719522,1406.55453097115,23.356454078413,24.436859032969,33.9462359849252,31.5171899440355,27.2541637065162,0.365640500534561,-0.199125930881568,0.0240566795535568,0.00770986292263218,-0.0388940242237733,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.537484,39.060516
"494","24817910",2.194,363.18344386,0,8,3.55,2,8,5,29,1,52,18,18,4.1022,16.82804484,107.1595,0,3,3,3,3,0,0,0,3,0,0,0,0.13965394308985,136,1960,43,54.8276012423337,2.03065189786421,11.257468962279,8.19160576100548,3.06586320127349,5.85798099512757,350.234040995985,50.72,0.857142857142857,NA,0.461538461538462,0.2,3.57405040974392,2.10580546516132,0.235702260395516,23.9320325751175,17.8126601718103,5.14551394096444,2.52726201035293,1.79435408607163,0,0,0.235702260395516,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,13,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7027348394768,10.6837606837607,5.53846153846154,0.217391304347826,2214.04,0.814814814814815,600,19.114673407306,13.1691817505918,11.0836486992268,9.70062905670511,7.76090936052175,6.01190613739871,3.58567890641365,2.54900127309048,15.6834772382659,8.92196630827317,6.38521395796121,4.66060974753132,3.17686961161816,2.12152182500891,1.11136710531392,0.682111667201525,4.24715112217904,6.8005947278401,8.66553323796902,1.59060006351726,2.1304621993331,2.30304927047543,1.51889870048837,0.117851130197758,0.571975275429689,0.117851130197758,0.704772857156415,0.0395284707521047,0.162786881282237,0.0263523138347365,0,0,0,0.272165526975909,0.246399639913372,0,0,0,0.0882062911261928,0.0687272154239331,0,0,0,15,3,2,0,1,0,1812.73299842801,2095.44450938092,2863.7828367198,3028.78354863781,2682.95394302842,29.6833874078993,30.9928237520237,41.6570077062888,47.6493941823899,44.3180113704083,0.459404686173359,-0.238131355919135,-0.0947296205765134,0.215490726698228,-0.181386282018882,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.822175,60.655825
"495","24817886",1.911,218.09429442,0,5,2.56,6,10,7,16,0,30,6,6,2.0875,4.35765625,62.5455,1,1,1,1,1,0,0,0,1,0,0,0,0.249295838502294,72,536,17,31.219734470454,1.95123340440338,7.27266837055033,7.27266837055033,0,5,220.69972803315,54.37,0.833333333333333,NA,0.454545454545455,0,1.95769691072773,0.977846044869802,0,9.35666003070425,11.5535092144293,0,1.32180215216673,0,0,0.814325284978472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0625,7.35,6.37,0.230769230769231,660.03,0.375,269,11.9662553262509,7.57538740046941,6.77961676170537,4.43995892655486,2.90019913846461,2.60947570824873,1.2824087547551,0.659465946493411,9.14202535393854,5.07101267696927,3.60406832180674,2.1242913155989,1.180201213355,0.821834598536988,0.369593190460387,0.162972050715667,1.53818441741476,1.48293253990041,2.13388347648318,0.511798390386654,0.441700486485809,0.491000230364631,1.18972270488542,0,0,0,0.410774767301728,0,0,0,0,0,0,0.0833333333333333,0.142258898432212,0,0,0,0.0277777777777778,0.0438152852552674,0,0,1,7,2,1,2,0,0,807.30778371394,868.717249040172,1046.38780263399,907.898811111618,670.934284121201,18.3234071066228,16.9962759313977,22.1028369440712,18.3283679085303,14.3283679085303,0.319329974671382,-0.113547221485459,0.00642436759843751,-0.00929831470830583,-0.148531681188536,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.220898,34.621102
"496","24817872",0.904,356.1372219,0,7,2.78,2,10,4,28,0,46,16,15,3.2594,10.62368836,91.4665,0,3,3,2,2,0,0,1,2,0,0,0,0.26267964775181,134,1796,41,52.6571526298415,2.02527510114775,19.6617968412505,13.089798441791,6.57199839945952,5.8073549220576,323.163774802606,91.86,1,NA,0.5,0.0714285714285714,2.62976031139207,2.55351949656053,0,9.03365567289587,19.9972445930508,0,7.24151191283291,0,0,0.646330407009565,0.960550442087429,0.0833333333333333,0,0,0,0,0.2,0,0,0,0,0,0,0,2,0,3,0,0,6,0,0,0,1,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7270408163265,9.46745562130178,4.89940828402367,0.263157894736842,1654.07,0.653846153846154,595,18.6814337969452,12.5284071031027,11.0128481255728,9.67012441176912,7.40160709284728,5.98624333247507,4.2394109603627,2.72427752351925,14.6128423115528,8.15268619372959,5.9064156356734,4.38597767922655,2.90276085382586,1.9522118639144,1.17900129157494,0.686885982530249,4.29757399692449,6.33831166282668,8.66687351362536,1.46995035326191,1.85650197498636,2.03743493327301,1.69311715692804,0,0.407100273349668,0,0.663235296217628,0,0.107889219533851,0,0,0,0.0962250448649376,0.327721082531464,0.60503360840207,0,0,0.0360843918243516,0.109872345849391,0.158147999988428,0,0,4,7,3,1,2,0,0,1671.947222653,1961.30510714466,2739.00488654321,2711.75779106872,2249.26730317413,30.5923057802577,31.1555535058302,43.6496660716182,45.9821953246734,40.4797600698354,0.716907691157284,-0.400923652529324,0.200061113324258,-0.15876826828935,-0.305777789326573,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.25214,52.98586
